file_name,year_of_source_data
Russia_subnational_Tomsk_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Tula_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Tula_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Tuva_age_distribution_18.csv,2010.0
Russia_subnational_Tuva_age_distribution_85.csv,2010.0
Russia_subnational_Tver_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Tver_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Tyumen_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Tyumen_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Udmurtia_age_distribution_18.csv,2010.0
Russia_subnational_Udmurtia_age_distribution_85.csv,2010.0
Russia_subnational_Ulyanovsk_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Ulyanovsk_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Vladimir_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Vladimir_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Volgograd_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Volgograd_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Vologda_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Vologda_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Voronezh_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Voronezh_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Yamalo_Nenets_Autonomous_Okrug_age_distribution_18.csv,2010.0
Russia_subnational_Yamalo_Nenets_Autonomous_Okrug_age_distribution_85.csv,2010.0
Russia_subnational_Yaroslavl_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Yaroslavl_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Zabaykalsky_Krai_age_distribution_18.csv,2010.0
Russia_subnational_Zabaykalsky_Krai_age_distribution_85.csv,2010.0
Slovakia_country_level_age_distribution_18.csv,2011.0
Slovakia_country_level_age_distribution_85.csv,2011.0
Slovenia_country_level_age_distribution_18.csv,2011.0
Slovenia_country_level_age_distribution_85.csv,2011.0
South_Africa_country_level_age_distribution_85.csv,2011.0
South_Africa_subnational_Eastern_Cape_age_distribution_18.csv,2011.0
South_Africa_subnational_Eastern_Cape_age_distribution_85.csv,2011.0
South_Africa_subnational_Free_State_age_distribution_18.csv,2011.0
South_Africa_subnational_Free_State_age_distribution_85.csv,2011.0
South_Africa_subnational_Gauteng_age_distribution_18.csv,2011.0
South_Africa_subnational_Gauteng_age_distribution_85.csv,2011.0
South_Africa_subnational_KwaZulu-Natal_age_distribution_18.csv,2011.0
South_Africa_subnational_KwaZulu-Natal_age_distribution_85.csv,2011.0
South_Africa_subnational_Limpopo_age_distribution_18.csv,2011.0
South_Africa_subnational_Limpopo_age_distribution_85.csv,2011.0
South_Africa_subnational_Mpumalanga_age_distribution_18.csv,2011.0
South_Africa_subnational_Mpumalanga_age_distribution_85.csv,2011.0
South_Africa_subnational_North_West_age_distribution_18.csv,2011.0
South_Africa_subnational_North_West_age_distribution_85.csv,2011.0
South_Africa_subnational_Northern_Cape_age_distribution_18.csv,2011.0
South_Africa_subnational_Northern_Cape_age_distribution_85.csv,2011.0
South_Africa_subnational_Western_Cape_age_distribution_18.csv,2011.0
South_Africa_subnational_Western_Cape_age_distribution_85.csv,2011.0
Spain_country_level_age_distribution_18.csv,2011.0
Spain_country_level_age_distribution_85.csv,2011.0
Sweden_country_level_age_distribution_18.csv,2011.0
Sweden_country_level_age_distribution_85.csv,2011.0
Switzerland_country_level_age_distribution_18.csv,2011.0
Switzerland_country_level_age_distribution_85.csv,2011.0
United-Kingdom_country_level_age_distribution_18.csv,2011.0
United-Kingdom_country_level_age_distribution_85.csv,2011.0
United_States_country_level_age_distribution_85.csv,2010.0
United_States_subnational_Alabama_age_distribution_18.csv,2010.0
United_States_subnational_Alabama_age_distribution_85.csv,2010.0
United_States_subnational_Alaska_age_distribution_18.csv,2010.0
United_States_subnational_Alaska_age_distribution_85.csv,2010.0
United_States_subnational_Arizona_age_distribution_18.csv,2010.0
United_States_subnational_Arizona_age_distribution_85.csv,2010.0
United_States_subnational_Arkansas_age_distribution_18.csv,2010.0
United_States_subnational_Arkansas_age_distribution_85.csv,2010.0
United_States_subnational_California_age_distribution_18.csv,2010.0
United_States_subnational_California_age_distribution_85.csv,2010.0
United_States_subnational_Colorado_age_distribution_18.csv,2010.0
United_States_subnational_Colorado_age_distribution_85.csv,2010.0
United_States_subnational_Connecticut_age_distribution_18.csv,2010.0
United_States_subnational_Connecticut_age_distribution_85.csv,2010.0
United_States_subnational_Delaware_age_distribution_18.csv,2010.0
United_States_subnational_Delaware_age_distribution_85.csv,2010.0
United_States_subnational_District_of_Columbia_age_distribution_18.csv,2010.0
United_States_subnational_District_of_Columbia_age_distribution_85.csv,2010.0
United_States_subnational_Florida_age_distribution_18.csv,2010.0
United_States_subnational_Florida_age_distribution_85.csv,2010.0
United_States_subnational_Georgia_age_distribution_18.csv,2010.0
United_States_subnational_Georgia_age_distribution_85.csv,2010.0
United_States_subnational_Hawaii_age_distribution_18.csv,2010.0
United_States_subnational_Hawaii_age_distribution_85.csv,2010.0
United_States_subnational_Idaho_age_distribution_18.csv,2010.0
United_States_subnational_Idaho_age_distribution_85.csv,2010.0
United_States_subnational_Illinois_age_distribution_18.csv,2010.0
United_States_subnational_Illinois_age_distribution_85.csv,2010.0
United_States_subnational_Indiana_age_distribution_18.csv,2010.0
United_States_subnational_Indiana_age_distribution_85.csv,2010.0
United_States_subnational_Iowa_age_distribution_18.csv,2010.0
United_States_subnational_Iowa_age_distribution_85.csv,2010.0
United_States_subnational_Kansas_age_distribution_18.csv,2010.0
United_States_subnational_Kansas_age_distribution_85.csv,2010.0
United_States_subnational_Kentucky_age_distribution_18.csv,2010.0
United_States_subnational_Kentucky_age_distribution_85.csv,2010.0
United_States_subnational_Louisiana_age_distribution_18.csv,2010.0
United_States_subnational_Louisiana_age_distribution_85.csv,2010.0
United_States_subnational_Maine_age_distribution_18.csv,2010.0
United_States_subnational_Maine_age_distribution_85.csv,2010.0
United_States_subnational_Maryland_age_distribution_18.csv,2010.0
United_States_subnational_Maryland_age_distribution_85.csv,2010.0
United_States_subnational_Massachusetts_age_distribution_18.csv,2010.0
United_States_subnational_Massachusetts_age_distribution_85.csv,2010.0
United_States_subnational_Michigan_age_distribution_18.csv,2010.0
United_States_subnational_Michigan_age_distribution_85.csv,2010.0
United_States_subnational_Minnesota_age_distribution_18.csv,2010.0
United_States_subnational_Minnesota_age_distribution_85.csv,2010.0
United_States_subnational_Mississippi_age_distribution_18.csv,2010.0
United_States_subnational_Mississippi_age_distribution_85.csv,2010.0
United_States_subnational_Missouri_age_distribution_18.csv,2010.0
United_States_subnational_Missouri_age_distribution_85.csv,2010.0
United_States_subnational_Montana_age_distribution_18.csv,2010.0
United_States_subnational_Montana_age_distribution_85.csv,2010.0
United_States_subnational_Nebraska_age_distribution_18.csv,2010.0
United_States_subnational_Nebraska_age_distribution_85.csv,2010.0
United_States_subnational_Nevada_age_distribution_18.csv,2010.0
United_States_subnational_Nevada_age_distribution_85.csv,2010.0
United_States_subnational_New_Hampshire_age_distribution_18.csv,2010.0
United_States_subnational_New_Hampshire_age_distribution_85.csv,2010.0
United_States_subnational_New_Jersey_age_distribution_18.csv,2010.0
United_States_subnational_New_Jersey_age_distribution_85.csv,2010.0
United_States_subnational_New_Mexico_age_distribution_18.csv,2010.0
United_States_subnational_New_Mexico_age_distribution_85.csv,2010.0
United_States_subnational_New_York_age_distribution_18.csv,2010.0
United_States_subnational_New_York_age_distribution_85.csv,2010.0
United_States_subnational_North_Carolina_age_distribution_18.csv,2010.0
United_States_subnational_North_Carolina_age_distribution_85.csv,2010.0
United_States_subnational_North_Dakota_age_distribution_18.csv,2010.0
United_States_subnational_North_Dakota_age_distribution_85.csv,2010.0
United_States_subnational_Ohio_age_distribution_18.csv,2010.0
United_States_subnational_Ohio_age_distribution_85.csv,2010.0
United_States_subnational_Oklahoma_age_distribution_18.csv,2010.0
United_States_subnational_Oklahoma_age_distribution_85.csv,2010.0
United_States_subnational_Oregon_age_distribution_18.csv,2010.0
United_States_subnational_Oregon_age_distribution_85.csv,2010.0
United_States_subnational_Pennsylvania_age_distribution_18.csv,2010.0
United_States_subnational_Pennsylvania_age_distribution_85.csv,2010.0
United_States_subnational_Puerto_Rico_age_distribution_18.csv,2010.0
United_States_subnational_Puerto_Rico_age_distribution_85.csv,2010.0
United_States_subnational_Rhode_Island_age_distribution_18.csv,2010.0
United_States_subnational_Rhode_Island_age_distribution_85.csv,2010.0
United_States_subnational_South_Carolina_age_distribution_18.csv,2010.0
United_States_subnational_South_Carolina_age_distribution_85.csv,2010.0
United_States_subnational_South_Dakota_age_distribution_18.csv,2010.0
United_States_subnational_South_Dakota_age_distribution_85.csv,2010.0
United_States_subnational_Tennessee_age_distribution_18.csv,2010.0
United_States_subnational_Tennessee_age_distribution_85.csv,2010.0
United_States_subnational_Texas_age_distribution_18.csv,2010.0
United_States_subnational_Texas_age_distribution_85.csv,2010.0
United_States_subnational_Utah_age_distribution_18.csv,2010.0
United_States_subnational_Utah_age_distribution_85.csv,2010.0
United_States_subnational_Vermont_age_distribution_18.csv,2010.0
United_States_subnational_Vermont_age_distribution_85.csv,2010.0
United_States_subnational_Virginia_age_distribution_18.csv,2010.0
United_States_subnational_Virginia_age_distribution_85.csv,2010.0
United_States_subnational_Washington_age_distribution_18.csv,2010.0
United_States_subnational_Washington_age_distribution_85.csv,2010.0
United_States_subnational_West_Virginia_age_distribution_18.csv,2010.0
United_States_subnational_West_Virginia_age_distribution_85.csv,2010.0
United_States_subnational_Wisconsin_age_distribution_18.csv,2010.0
United_States_subnational_Wisconsin_age_distribution_85.csv,2010.0
United_States_subnational_Wyoming_age_distribution_18.csv,2010.0
United_States_subnational_Wyoming_age_distribution_85.csv,2010.0
